City,Country,Latitude,Longitude,Annual_Sunlight_Hours,Daily_Peak_Sun_Hours,GHI_kWh_per_m2,Electricity_Price_USD_per_kWh,Solar_Installations_Count,Avg_System_Cost_USD,Avg_Annual_Production_kWh,Estimated_Annual_Savings_USD,Payback_Period_Years,ROI_Percentage,CO2_Reduction_Tons_per_Year,Solar_Viability_Score,Region
Beijing,China,39.9,116.4,,7.4,4.8,0.15,609000.0,15000.0,12150.0,1822.5,8.2,12.2,4.86,58.0,
Shanghai,China,31.23,121.47,2200.0,,4.3,0.15,609000.0,,9900.0,1485.0,10.1,9.9,3.96,53.0,Asia
Delhi,India,28.61,77.21,2900.0,,5.5,0.15,73000.0,,13050.0,1957.5,,13.0,5.22,,Asia
Mumbai,India,19.08,72.88,2800.0,7.7,,0.15,73000.0,15000.0,12600.0,1890.0,7.9,12.7,,,
Bangalore,India,12.97,77.59,2700.0,7.4,5.3,0.15,73000.0,15000.0,12150.0,1822.5,8.2,12.2,4.86,62.0,Asia
São Paulo,Brazil,-23.55,-46.63,2200.0,6.0,4.6,0.15,4800.0,15000.0,9900.0,1485.0,10.1,9.9,3.96,54.0,South America
Rio de Janeiro,Brazil,-22.91,-43.17,2400.0,6.6,4.9,0.15,4800.0,15000.0,10800.0,,9.3,10.8,,57.0,South America
Johannesburg,South Africa,-26.2,28.05,3100.0,8.5,5.7,0.15,1600.0,15000.0,13950.0,2092.5,7.2,13.9,5.58,66.0,Africa
Cape Town,South Africa,-33.92,18.42,3000.0,8.2,5.6,0.15,1600.0,15000.0,13500.0,,7.4,13.5,5.4,65.0,
Mexico City,Mexico,19.43,-99.13,2600.0,7.1,5.0,,1200.0,15000.0,,1755.0,8.5,11.8,4.68,59.0,North America
Amsterdam,Netherlands,52.37,4.89,1600.0,4.4,3.1,0.15,4800.0,15000.0,7200.0,1080.0,13.9,7.2,2.88,39.0,Europe
Brussels,Belgium,50.85,4.35,1550.0,4.2,3.0,0.15,2100.0,15000.0,6975.0,1046.25,14.3,7.0,2.79,38.0,Europe
Stockholm,Sweden,59.33,18.07,1800.0,4.9,3.2,0.15,1900.0,,8100.0,1215.0,12.3,8.1,3.24,42.0,Europe
Oslo,Norway,59.91,10.75,1650.0,4.5,2.9,0.15,500.0,15000.0,7425.0,1113.75,13.5,7.4,2.97,39.0,Europe
Copenhagen,Denmark,55.68,12.57,1700.0,4.7,3.1,0.15,,15000.0,7650.0,,13.1,7.6,3.06,41.0,Europe
Athens,Greece,37.98,23.73,2900.0,,5.4,0.15,2800.0,15000.0,13050.0,1957.5,,13.0,5.22,63.0,Europe
Dubai,UAE,,55.27,3500.0,9.6,,0.15,850.0,15000.0,15750.0,2362.5,6.3,15.9,6.3,70.0,Asia
Singapore,Singapore,1.35,103.82,2400.0,6.6,4.5,0.15,,15000.0,10800.0,1620.0,9.3,10.8,4.32,55.0,Asia
Bangkok,Thailand,13.76,100.5,2600.0,,,0.15,2100.0,15000.0,11700.0,1755.0,8.5,11.8,4.68,60.0,Asia
Seoul,South Korea,37.57,,2200.0,,4.1,0.15,4200.0,15000.0,,1485.0,10.1,9.9,3.96,51.0,Asia
Kuala Lumpur,Malaysia,3.14,101.69,2500.0,,4.8,0.15,800.0,15000.0,11250.0,1687.5,8.9,11.2,4.5,,Asia
Santiago,Chile,-33.45,-70.67,2800.0,7.7,5.5,,1800.0,15000.0,12600.0,,7.9,12.7,5.04,63.0,South America
Buenos Aires,Argentina,-34.6,-58.38,2500.0,6.8,4.8,,450.0,15000.0,11250.0,1687.5,8.9,11.2,4.5,57.0,South America
Lima,Peru,-12.05,-77.04,1800.0,4.9,,0.15,320.0,15000.0,8100.0,1215.0,,8.1,3.24,49.0,South America
Cairo,Egypt,,31.24,,9.3,6.0,0.15,650.0,15000.0,15300.0,2295.0,6.5,15.4,,68.0,Africa
Tel Aviv,Israel,32.09,34.78,,8.8,5.9,,920.0,,14400.0,2160.0,,14.5,5.76,67.0,Middle East
